[-79.07, -64.7, -53.77, -3.2, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-79.8, -64.18, -53.98, -3.6, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-80.53, -63.65, -54.18, -4.0, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-81.28, -63.09, -54.37, -4.4, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-82.03, -62.51, -54.55, -4.8, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-82.8, -61.91, -54.71, -5.2, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-83.58, -61.29, -54.87, -5.6, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-84.38, -60.64, -55.01, -6.01, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-85.19, -59.96, -55.15, -6.41, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-86.01, -59.26, -55.27, -6.81, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-86.84, -58.53, -55.37, -7.22, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-87.69, -57.78, -55.47, -7.62, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-88.55, -57.0, -55.55, -8.03, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-89.43, -56.19, -55.62, -8.43, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-90.32, -55.35, -55.67, -8.84, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-91.23, -54.48, -55.71, -9.24, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-92.15, -53.58, -55.73, -9.65, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
[-93.09, -52.65, -55.74, -10.06, -33.1, -124.98, -60.59, 26.32, -39.69, -124.98, -55.61, -20.57, -50.81, -87.26, -48.07, -17.1]
